category,name,address,city,state,zip,confidence
dance_school,Meaningful Movements Dance Company,1103 Cherokee Ave,Seneca,MO,64865,0.95
library,Neosho Newton County Library - Seneca Branch,1216 Cherokee Ave,Seneca,MO,64865,0.95
dance_school,Kara's Kicks Dance Alliance,13740 Phillips Ln,Neosho,MO,64850,0.96
dance_school,Anderson Dance Academy,784 Industrial Park Dr,Anderson,MO,64831,0.96
college_university,Ozark Bible Institute,906 N Summit St,Neosho,MO,64850,0.95
dance_school,The Source Performing Arts Studio,1482 W Daugherty Rd,Neosho,MO,64850,0.96
library,Neosho Newton County Library,201 W Spring St,Neosho,MO,64850,0.95
cosmetology_school,Neosho Beauty College,116 N Wood St,Neosho,MO,64850,0.99
dance_school,Showcase Dance Studio,106 E Hickory St,Neosho,MO,64850,0.96
dance_school,Solomon's Dance Studio,505 E Spring St,Neosho,MO,64850,0.95
college_university,Missouri State University - Neosho,601 Laclede Ave,Neosho,MO,64850,0.95
college_university,Educational Opportunity Center : Hosted by Crowder College,601 Laclede Ave,Neosho,MO,64850,0.99
college_university,Ozark Christian College,1111 N Main St,Joplin,MO,64801,0.98
college_university,Mabee Student Center,1111 N Main St Rd,Joplin,MO,64801,0.96
library,Seth Wilson Library,1111 N Main St,Joplin,MO,64801,0.95
vocational_and_technical_school,Franklin Technology Center,810 S Wall Ave,Joplin,MO,64801,0.95
dance_school,The Mystical Movement,"Studio 27, 202 E 15th St",Joplin,MO,64804,0.93
community_center,The Salvation Army Jasper Newton County,320 E 8th St,Joplin,MO,64801,0.96
college_university,Crowder College Joplin Advanced Training Center,420 Grand Ave,Joplin,MO,64801,0.99
cosmetology_school,New Dimensions School of Hair Design,621 Kentucky Ave,Joplin,MO,64801,0.99
library,Webb City Public Library,101 S Liberty St,Webb City,MO,64870,0.99
cosmetology_school,City Pointe Beauty Academy,501 S Madison St,Webb City,MO,64870,0.95
music_school,Missouri Southern Suzuki Violin Academy,3950 Newman Rd,Joplin,MO,64801,0.95
specialty_school,Judy's Ballroom Dance Lessons,3950 Newman Rd,Joplin,MO,64801,0.92
college_university,Missouri Southern State University,3950 Newman Rd,Joplin,MO,64801,0.96
library,Missouri Southern Spiva Library,3590 Newman Rd,Joplin,MO,64801,0.96
dance_school,Karen's Dance Studio,2113 Davis Blvd,Joplin,MO,64804,0.95
dance_school,"Midwest Regional Ballet, Company and School",2101 Stephens Blvd,Duquesne,MO,64804,0.95
cooking_school,Doughmen Kitchen,8108 Highway NN,Joplin,MO,64804,0.96
community_center,Granby Community Building,147 E Church St,Granby,MO,64844,0.96
community_center,Carl Junction Community Center,303 N Main St,Carl Junction,MO,64834,0.95
music_school,Maple Leaf Music Company,341 S Main St,Carthage,MO,64836,0.96
college_university,University of Missouri Extension,302 S Main St,Carthage,MO,64836,0.95
library,Weir Public Library,111 E Main St,Weir,KS,66781,0.95
library,Columbus Public Library,205 N Kansas Ave,Columbus,KS,66725,0.95
dance_school,Natalie's Studio of Dance,206 S Indiana Ave,Columbus,KS,66725,0.95
dance_school,Y Academy Of Dance,1100 N Miles Ave,Pittsburg,KS,66762,0.95
dance_school,Pittsburg Ballet,802 N Broadway St,Pittsburg,KS,66762,0.95
college_university,Pittsburg State University Strategic Initiatives,402 N Broadway St,Pittsburg,KS,66762,0.95
dance_school,BTC Athletics and Dance,112 E Rose St,Pittsburg,KS,66762,0.93
college_university,Jack H. Overman Student Center,302 E Cleveland Ave,Pittsburg,KS,66762,0.96
college_university,International Programs and Services - Pittsburg State University,"Whitesitt Hall, 1701 S Broadway St",Pittsburg,KS,66762,0.93
college_university,Gorilla Geeks Help Desk,"Whitesitt Hall, 1701 S Broadway St",Pittsburg,KS,66762,0.95
college_university,Dellinger Plaza,1807 S Locust St,Pittsburg,KS,66762,0.96
community_center,Homer Cole Community Center.,3003 N Joplin St,Pittsburg,KS,66762,0.96
college_university,Fort Scott Community College,274 N Industrial Dr,,,66762,0.96
library,Axe Library,1605 S Joplin St,Pittsburg,KS,66762,0.96
medical_school,McPherson Hall (PSU),,,,66762,0.96
college_university,Gorilla Village,1701 S Broadway St,Pittsburg,KS,66762,0.95
college_university,Pittsburg State University,909 E Ford Ave,Pittsburg,KS,66762,0.96
college_university,"Kansas Technology Center, College of Technology, Pittsburg State University",909 E Ford St,Pittsburg,KS,66762,0.95
college_university,Labette Community College Cherokee Center,7186 NE Highway 171,Pittsburg,KS,66762,0.96
community_center,Legacy Advice,510th Ave,Pittsburg,KS,66762,0.91
library,Girard Public Library,128 W Prairie Ave,Girard,KS,66743,0.96
community_center,Creative Discoveries Learning Daycare,410 E Southern Blvd,Girard,KS,66743,0.96
library,Arma City Library,508 E Washington St,Arma,KS,66712,0.95
driving_school,The Varsolona Driving School,309 N Labette St,Frontenac,KS,66763,0.95
community_center,Frontenac City Senior Citizen,113 N Crawford St,Frontenac,KS,66763,0.96
college_university,Frontenac Education Foundation,208 S Cayuga St,Frontenac,KS,66763,0.93
library,Sheldon Public Library,216 W Main St,Sheldon,MO,64784,0.96
vocational_and_technical_school,Lamar Career & Technical Center,501 Maple St,Lamar,MO,64759,0.95
library,Barton County Library,300 W 10th St,Lamar,MO,64759,0.96
library,Cedar County Library,717 E Highway 32,Stockton,MO,65785,0.95
vocational_and_technical_school,Iron Eagle Welding Academy,16165 MO-39,Stockton,MO,65785,0.95
library,Dade County Library,209 S Main St,Greenfield,MO,65661,0.95
library,Miller Branch Library,112 E Main St,Miller,MO,65707,0.96
library,Ash Grove Branch Library,101 E Main St,Ash Grove,MO,65604,0.99
driving_school,Truck Dynasty Driving Academy,1698 MO-K,Bois D'Arc,MO,65612,0.96
library,Lockwood Public Library,721 Main St,Lockwood,MO,65682,0.95
library,Pierce City Library,101 N Walnut St,Pierce City,MO,65723,0.92
library,Barry-Lawrence Regional Library,213 6th St,Monett,MO,65708,0.93
library,City Of Monett Public Works,205 6th St,Monett,MO,65708,0.95
college_university,American Legion,717 E Broadway St,Monett,MO,65708,0.96
library,Fairview Community Library,118 W Main St,Fairview,MO,64842,0.96
community_center,Wheaton Community Center,117 Allman Ave,Wheaton,MO,64874,0.95
college_university,Crowder College,4020 Main St,Cassville,MO,65625,0.95
library,Cassville Library,301 W 17th St,Cassville,MO,65625,0.96
dance_school,Tippy Toes Dance Company,490 State Highway 76,Cassville,MO,65625,0.91
library,Bailey Branch,,,,,0.96
library,Shell Knob Library,24931 State Highway 39,Shell Knob,MO,65747,0.96
library,Barry-Lawrence Regional Library,206 W Water St,Mt Vernon,MO,65712,0.96
library,Barry-Lawrence Library,202 S Jefferson Ave,Aurora,MO,65605,0.95
cosmetology_school,Inspire College Of Cosmetology | Aurora MO,509 S Jefferson Ave,Aurora,MO,65605,0.95
driving_school,"A&B CDL Courses, LLC",17634 State Highway Z,Verona,MO,65769,0.91
specialty_school,Cynthia Spalding Dressage,9993 MO-O,Marionville,MO,65705,0.95
library,Marionville Branch Library - Part of the BLRL,303 Washington St,Marionville,MO,65705,0.96
library,Republic Branch Library,921 N Lindsey Ave,Republic,MO,65738,0.99
dance_school,Tiffany's Performing Arts Studio,7338 W Farm Road 170,Republic,MO,65738,0.96
driving_school,Traffic Safety Awareness Programs,1003 E Harrison St,Republic,MO,65738,0.96
cosmetology_school,Paul Mitchell The School Springfield,3017 S Kansas Expy,Springfield,MO,65807,0.98
dance_school,"Studio 3 Dance Academy, LCC",2101 W Chesterfield Blvd,Springfield,MO,65807,0.96
music_school,The Music Studio,3853 S Cox Rd,Springfield,MO,65807,0.95
dance_school,Dance Canvas Performing Arts Center,2121 W Republic Rd,Springfield,MO,65807,0.93
music_school,the Studio,2346 W Alta St,Springfield,MO,65810,0.99
massage_school,WellSpring School of Allied Health,3033 S Kansas Expy,Springfield,MO,65807,0.93
driving_school,Roy Green Driving School LLC | Springfield MO,1425 W Riverside St,Springfield,MO,65807,0.96
dance_school,Bollywood Dance Academy,3165 S Campbell Ave,Springfield,MO,65807,0.95
library,Springfield-Greene County Library District,4653 S Campbell Ave,Springfield,MO,65810,0.99
music_school,"Children's Music Academy of Springfield, MO",5335 S Campbell Ave,Springfield,MO,65810,0.99
dance_school,POINT Performing Arts,1515 E Lark St,Springfield,MO,65804,0.99
specialty_school,ReeceNichols Training Center,3626 S Campbell Ave,Springfield,MO,65807,0.96
art_school,The Social Easel,,Springfield,MO,,0.91
dance_school,Ann's Performing Arts Center,1435 E Independence St,Springfield,MO,65804,0.93
dance_school,Ballroom World LLC,1435 E Independence St,Springfield,MO,65804,0.95
college_university,Midwest Technical Institute,3600 S Glenstone Ave,Springfield,MO,65804,0.98
dance_school,Sonshine Royal Ballroom,1329 E Republic Rd,Springfield,MO,65804,0.95
dance_school,Sonshine Performing Arts Academy,1329 E Republic St,Springfield,MO,65804,0.96
dance_school,Dance Mission,1440 E Lark St,Springfield,MO,65804,0.91
college_university,Southwest Baptist University - Springfield Campus,4431 S Fremont Ave,Springfield,MO,65804,0.95
driving_school,Jim Pendergrass Driving School LLC,5835 Clay Ave,Springfield,MO,65810,0.95
dance_school,Yallternative Dance Troupe,,Nixa,MO,,0.95
music_school,Donnie's Guitar Lessons,601 W Wasson Dr,Nixa,MO,65714,0.95
college_university,Midwest Bible College Extreme,227 Downing St,Nixa,MO,65714,0.95
art_school,Art Zone,840 W Guin Rd,Nixa,MO,65714,0.91
community_center,Nixa Community Center,701 N Taylor Way,Nixa,MO,65714,0.93
dance_school,Mid West Dance Revolution,103 S Ridgecrest Ave,Nixa,MO,65714,0.95
college_university,Rockbridge Seminary,3111 E Battlefield St,Springfield,MO,65804,0.95
college_university,Bryan University,4255 S Nature Center Way,Springfield,MO,65804,0.99
dance_school,Red Door Dance Company,3938 S Lone Pine Ave,Springfield,MO,65804,0.95
art_school,Splatter Art Studio,4160 S Lone Pine Ave,Springfield,MO,65804,0.96
dance_school,Studio VIE,1143 W State Highway NN,Ozark,MO,65721,0.91
college_university,OTC Richwood Valley Campus,3369 W Jackson St,Ozark,MO,65714,0.99
community_center,Ozark Community Center,1530 W Jackson St,Ozark,MO,65721,0.96
dance_school,Ozark Dance Academy,517 E South St,Ozark,MO,65721,0.98
library,Stone County Library,322 W State Highway 248,Galena,MO,65656,0.95
community_center,City Hall,111 Main St,Galena,MO,65656,0.95
college_university,University of Missouri Ext,108 E 4th St,Galena,MO,65656,0.96
music_school,I-rock-u Group Music School,59 Navajo Trl,Kimberling City,MO,65686,0.96
dance_school,Jaydie Leigh Dance,13099 MO-13,Kimberling City,MO,65686,0.95
library,Kimberling Area Library,45 Kimberling Blvd,Kimberling City,MO,65686,0.95
community_center,Boston Center Community Building,7829 State Highway 248,Branson,MO,65616,0.95
music_school,Sound and Language Voice Studio,335 Mesquite Dr,Branson,MO,65616,0.96
dance_school,Dance Branson School of the Arts,"Factory Shoppes at Branson Meadows, 4562 N Gretna Rd",Branson,MO,65616,0.91
dance_school,Sonshine Dance and Fitness,2005 W 76 Country Blvd,Branson,MO,65616,0.96
specialty_school,Barnabas Prep Campus,282 Doulos Rd,Branson,MO,65616,0.95
college_university,Link Year,1353 Lake Shore Dr,Branson,MO,65616,0.99
library,Library Center of the Ozarks (Formerly Taneyhills Library),200 S 4th St,Branson,MO,65616,0.95
college_university,Branson School,,,,65616,0.96
college_university,College of the Ozarks,1 Opportunity Ave,Point Lookout,MO,65726,0.98
vocational_and_technical_school,Imagine Technical Institute,101 State Dr,Hollister,MO,65672,0.95
college_university,OTC Table Rock Campus,10698 Historic Highway 165,Hollister,MO,65672,0.99
dance_school,Premiere Dance Academy,1651 S US-65-Br,Hollister,MO,65672,0.93
music_school,Music In Motion,1301 E MO-76,Branson,MO,65616,0.96
library,Forsyth Library,162 Main St,Forsyth,MO,65653,0.95
college_university,University of Missouri Extnsn,122 Felkins Ave,Forsyth,MO,65653,0.96
dance_school,Evolution Arts and Athletics,106 E Basin St,Rogersville,MO,65742,0.95
library,Rogersville Branch Library,104 N Beatie St,Rogersville,MO,65742,0.99
library,Fordland Memorial Library,157 W Main St,Fordland,MO,65652,0.96
community_center,Industrial Grove,1024 MO-AA,Fair Grove,MO,65648,0.92
library,Fair Grove Branch Library,81 S Orchard Blvd,Fair Grove,MO,65648,0.99
dance_school,Elevation Studio,49 E Old Mill Rd,Fair Grove,MO,65648,0.92
library,Polk Spring Branch,,,,,0.96
library,Strafford Branch Library,101 S MO-125,Strafford,MO,65757,0.99
driving_school,Xpress CDL,64 Paradise Rd,Strafford,MO,65757,0.98
library,Webster County Library,219 W Jackson St,Marshfield,MO,65706,0.95
dance_school,Dance Works LLC,222 S Crittenden St,Marshfield,MO,65706,0.96
library,Willard Branch Library,304 E Jackson St,Willard,MO,65781,0.99
dance_school,Pat's Clogging Studios,711 W Farm Road 84,Springfield,MO,65803,0.95
library,The Library Station,2535 N Kansas Expy,Springfield,MO,65803,0.99
driving_school,Springfield Driving School,3702 N Huntington Ave,Springfield,MO,65803,0.95
college_university,Mission University,628 E Kearney St,Springfield,MO,65803,0.96
library,G. B. Vick Memorial Library,628 E Kearney St,Springfield,MO,65803,0.95
college_university,Drury Leadership Collaborative,"Drury University, 900 N Benton Ave",Springfield,MO,65802,0.91
library,Ozarks Genealogical Library,534 W Catalpa St,Springfield,MO,65807,0.96
college_university,Tammy's Beauty School II,1774 S Grant Ave,Springfield,MO,65807,0.95
college_university,Darr Agricultural Center,2401 S Kansas Expy,Springfield,MO,65807,0.95
college_university,Drury On C-Street,233 E Commercial St,Springfield,MO,65803,0.95
dance_school,Dance With Me,224 E Commercial St,Springfield,MO,65803,0.96
college_university,Cox College,1423 N Jefferson Ave,Springfield,MO,65802,0.96
community_center,Downtown Springfield Community Improvement District,650 N Boonville Ave,Springfield,MO,65806,0.96
library,Midtown Carnegie Library,397 E Central St,Springfield,MO,65802,0.99
college_university,Findlay Student Center,"Drury University, 900 N Benton Ave",Springfield,MO,65802,0.96
college_university,Drury Soccer Academy,900 N Benton Ave,Springfield,MO,65802,0.96
library,F. W. Olin Library,900 N Benton Ave,Springfield,MO,65802,0.96
college_university,Stone Chapel,900 N Benton Ave,Springfield,MO,65802,0.95
college_university,Drury University,900 N Benton Ave,Springfield,MO,65802,0.98
college_university,Drury Communication Department,900 N Benton Ave,Springfield,MO,65802,0.96
college_university,Hammons School of Architecture,720 N Washington Ave,Springfield,MO,65806,0.96
college_university,Ozarks Technical Community College,1001 E Chestnut Expy,Springfield,MO,65802,0.98
college_university,Norman K. Myers Technical Education Center,Norman K. Myers Technical Education Center,,,65802,0.96
college_university,Missouri State Art and Design Department,327 W Mill St,Springfield,MO,65806,0.95
cosmetology_school,LA Luna Hair Academy,134 Park Central Sq,Springfield,MO,65806,0.95
art_school,Ceramica Clay,304 W McDaniel St,Springfield,MO,65806,0.96
art_school,Springfield Pottery,416 S Campbell Ave,Springfield,MO,65806,0.91
college_university,Foreign Language Institute,301 S Jefferson Ave,Springfield,MO,65806,0.95
college_university,Jim D. Morris Center,301 S Jefferson Ave,Springfield,MO,65806,0.96
college_university,Extended Campus & International,301 S Jefferson Ave,Springfield,MO,65806,0.96
college_university,Kenneth E. Meyer Alumni Center,300 S Jefferson Ave,Springfield,MO,65806,0.96
college_university,Missouri State University - Missouri State Outreach,300 S Jefferson Ave,Springfield,MO,65806,0.95
college_university,Adult Student Services,300 S Jefferson Ave,Springfield,MO,65806,0.95
college_university,Center for Archaeological Research,622 S Kimbrough Ave,Springfield,MO,65806,0.95
dance_school,Springfield Ballet,411 N Sherman Pkwy,Springfield,MO,65802,0.95
college_university,Kentwood Hall,700 E St Louis St,Springfield,MO,65806,0.96
college_university,Missouri State University,901 S National Ave,Springfield,MO,65897,0.98
college_university,Glass Hall,851 S John Q Hammons Pkwy,Springfield,MO,65807,0.96
library,Duane G. Meyer Library,850 S John Q Hammons Pkwy,Springfield,MO,65807,0.96
college_university,"Department of Geography, Geology and Planning",921 S John Q Hammons Pkwy,Springfield,MO,65807,0.95
college_university,IBDL Learning Group,901 S National Ave,Springfield,MO,65897,0.96
college_university,Hill Hall,905 S National Ave,Springfield,MO,65897,0.96
specialty_school,School of Music,901 S National Ave,Springfield,MO,65897,0.95
college_university,William H. Darr College of Agriculture,901 S National Ave,Springfield,MO,65897,0.96
college_university,Department of Theatre and Dance,1147 E Grand St,Springfield,MO,65807,0.96
college_university,Lewis Hall,Elm Ln,,,65803,0.96
library,Klaude Kendrick Library,1111 N Glenstone Ave,Springfield,MO,65802,0.95
art_school,Creava Studio,1637 E St Louis St,Springfield,MO,65802,0.99
music_school,Play And Sing His Praises,1500 S Campbell Ave,Springfield,MO,65807,0.95
medical_school,University of Missouri School of Medicine Springfield Clinical Campus,1845 S National Ave,Springfield,MO,65804,0.99
