category,name,address,city,state,zip,confidence
park,Van der Brohe Arboretum,3800 Lincoln Ave,Two Rivers,WI,54241,0.96
park,Two Rivers Parks and Recreation,1520 17th St,Two Rivers,WI,54241,0.95
park,Wayne Williams Conservation Area At Hidden Creek,,,,54303,0.95
park,Pioneer Parkway,250 Cardinal Ln,Howard,WI,54313,0.96
campground,Apple Creek Campground,3795 County Road U,De Pere,WI,54115,0.96
park,Sgt Benjamin Edinger Trail Marker,,,,54303,0.96
park,Ken Euers Nature Area,N Military Ave,,,54303,0.95
park,Titletown,1065 Lombardi Ave,Green Bay,WI,54304,0.93
park,Green Bay Paranormal Group,526 Clinton St,Green Bay,WI,54303,0.96
park,Ashwaubomay Lake,2881 S Broadway,Ashwaubenon,WI,54304,0.92
park,Fox River/East River Trail Head,,,,54301,0.96
park,Fox River Bike Trail,800 S Adams St,Green Bay,WI,54301,0.96
park,Cofrin Memorial Arboretum,2420 Nicolet Dr,Green Bay,WI,54311,0.96
park,Triangle Sports Area,500 Beverly Rd,Green Bay,WI,54311,0.99
park,Baird Creek Preservation Foundation,500 Beverly Rd,Green Bay,WI,54311,0.95
park,Baird Creek Bike Trail,324 Baird Creek Rd,Green Bay,WI,54311,0.96
park,Brashier Parkway,624 N Washington St,De Pere,WI,54115,0.95
park,Fallen Timbers Environmental Center,W4531 Robin Rd,Black Creek,WI,54106,0.96
park,The Lee And Pat Nagel Museum Gazebo,209 Depot St,Seymour,WI,54165,0.96
park,Heath Van Handel Memorial Forest,W6387 County Road JJ,Greenville,WI,54913,0.95
hiking_trail,Old Stone Bridge Trail,3404 W Brewster St,Appleton,WI,54914,0.95
park,Fox Crossing Parks & Recreation,2000 Municipal Dr,Fox Crossing,WI,54956,0.96
hiking_trail,Trestle Trail,Friendship Trail,,,54956,0.96
hiking_trail,Loop the Little Lake Trail,,,,54952,0.95
park,Curtis Reed Square,19 Milwaukee St,Menasha,WI,54952,0.96
park,Neenah Recreation Office,211 Walnut St,Neenah,WI,54956,0.96
hiking_trail,Newberry Trail,"E. South River & West, 800 S West Ave",Appleton,WI,54915,0.96
park,Kinley Tot Lot,1601 Grant St,Little Chute,WI,54140,0.95
hiking_trail,1000 Islands Environmental Center,1000 Beaulieu Ct,Kaukauna,WI,54130,0.96
park,Butterfly Pond,,,,54169,0.96
park,Sherwood Splash Pad,W4690 Castle Dr,Sherwood,WI,54169,0.95
campground,Hickory Oaks Campground,3485 Vinland St,Oshkosh,WI,54901,0.95
hiking_trail,Sawyer Creek Nature Trail And Oak Savanah Forest,800 N Westfield St,Oshkosh,WI,54902,0.96
dog_park,"Friends of Winnebago County Dog Parks, Inc",501 E County Road Y,Oshkosh,WI,54901,0.96
park,Asylum bay,3395 Sherman Rd,Oshkosh,WI,54901,0.95
park,Ames Point,"Lake Winnebago, 217 N Main St",Oshkosh,WI,54901,0.96
park,Oshkosh Parks Department,805 Witzel Ave,Oshkosh,WI,54902,0.91
campground,Sleepy Hollow Farm,1679 W Waukau Ave,Oshkosh,WI,54902,0.98
campground,Warbird Campground,Eaa,,,54902,0.95
park,Opera House Square,315 N Main St,Oshkosh,WI,54901,0.96
playground,The Homie Hub Indoor Playground & Cafe,2211 Oregon St,Oshkosh,WI,54902,0.93
park,Glatz Nature Conservancy,120 W 25th Ave,Oshkosh,WI,54902,0.95
campground,Circle R Campground,1185 Old Knapp Rd,Oshkosh,WI,54902,0.95
campground,Kalbus Country Harbor Inc.,5309 Lake Rd,Oshkosh,WI,54902,0.96
campground,Lakeview RV Park and Cabins,N4475 Ledge Rd,Chilton,WI,53014,0.95
campground,Camp Winnegator,W3953 Winnebago Heights Rd,Malone,WI,53049,0.95
park,Greenway Arboretum,55 W Pioneer Rd,Fond du Lac,WI,54935,0.95
park,Oakfield Ledge State Natural Area,322 Deer Trail Ln,,,53065,0.96
park,Hobb's Woods,N4197 Hickory Rd,Fond du Lac,WI,54937,0.96
park,Prairie Trail,N7565 Winnebago Dr,Fond du Lac,WI,54935,0.95
park,Gottfried Prairie & Arboretum,400 University Dr,Fond du Lac,WI,54935,0.96
campground,Breezy Hill Campground,N4177 Cearns Ln,Fond du Lac,WI,54937,0.96
campground,Fond du Lac East/Kettle Moraine KOA,N5456 Division Rd,Glenbeulah,WI,53023,0.98
campground,Greenbush Campground,,,,53023,0.96
national_park,Kettle Moraine Red Oaks State Natural Area,,,,53023,0.95
campground,Benson's Century Camping Inc,N3845 State Road 67,Campbellsport,WI,53010,0.96
campground,Camp Vista,N3398 Chapel Heights Rd,Campbellsport,WI,53010,0.95
campground,Mr Ed's Campground,N3554 WI-67,,,53010,0.96
park,Long Lake Recreation Area,N3450 Division Rd,Osceola,WI,53011,0.96
campground,Camp Northern Lights,W1258 Lake Dr,Campbellsport,WI,53010,0.96
hiking_trail,Zillmer Loop System Trails,W833 County Road SS,Campbellsport,WI,53010,0.95
hiking_trail,Parnell Tower,W7876 Co Rd U,,,53073,0.95
campground,Hoeft's Resort & Campground,W9070 Crooked Lake Dr,Cascade,WI,53011,0.95
park,Beechwood Ball Diamond,8559 County Rd S,,,53001,0.96
campground,"Camp Brosius, Indiana University",N8089 CR-P,Elkhart Lake,WI,53020,0.96
campground,Plymouth Rock Campground,N7271 Lando St,Plymouth,WI,53073,0.99
campground,Camp Anokijig,W5639 Anokijig Ln,Plymouth,WI,53073,0.96
park,Veterans Memorial,630 Eastern Ave,Plymouth,WI,53073,0.96
campground,Larson's Resort,N2980 Ellen View Rd,Cascade,WI,53011,0.95
campground,Pine Ridge Campground,W5132 County Rd N,Waldo,WI,53093,0.96
park,Ledge View Nature Center,W2348 Short Rd,Chilton,WI,53014,0.95
campground,Marsh Campground,,,,53020,0.96
campground,Camp Sinawa,9113 Sinawa Rd,Valders,WI,54245,0.96
park,Taylor Field,W3718 South Dr,Plymouth,WI,53073,0.95
park,Fischer Creek State Recreation Area,13434 CR-LS,Cleveland,WI,53015,0.95
campground,Zigs Golf Haven,N8540 Lakeshore Rd,Sheboygan,WI,53083,0.95
campground,Camp Evergreen,2776 N 31st Pl,Sheboygan,WI,53083,0.96
playground,Shaw family playground,2614 Pine Grove Ave,Sheboygan,WI,53083,0.95
hiking_trail,Old Plank Road: Erie Ave Trailhead,4015 Erie Ave,Sheboygan,WI,53081,0.96
park,Roy Sebald Sheboygan River Natural Area,2629 Indiana Ave,Sheboygan,WI,53081,0.96
park,Sanderling Nature Center,1020 Beach Park Ln,,,53081,0.96
hiking_trail,Black River Marsh Boardwalk,8499 Marsh View Rd,,,53070,0.96
park,Parking Lot 3,828 Center Ave,Sheboygan,WI,53081,0.95
playground,Jeff Rammer's Playground,900 Broughton Dr,Sheboygan,WI,53081,0.95
park,Sheboygan Kite Beach,600 Clara Ave,Sheboygan,WI,53081,0.96
park,James Tellen Woodland Sculpture Garden,5634 Evergreen Dr,Sheboygan,WI,53081,0.96
dog_park,Pepi's Playground,807 Silver Beach Rd,Belgium,WI,53004,0.95
campground,Harrington Beach Campground,,,,53004,0.95
park,Forest Beach Migratory Preserve,4970 Country Club Rd,Port Washington,WI,53074,0.95
park,Amsterdam Dunes Preservation Area,N479 Westshore Dr,Cedar Grove,WI,53013,0.95
park,Sauk Creek Nature Preserve,3210 CR-KK,Port Washington,WI,53074,0.96
playground,Possibility Playground,"Upper Lake Park, 498 N Lake St",Port Washington,WI,53074,0.96
park,Ozaukee Planning & Parks,121 W Main St,Port Washington,WI,53074,0.96
hiking_trail,Port Washington Avian Sanctuary,146 S Wisconsin St,,,53074,0.96
park,Lion's Den Gorge Nature Preserve,511 High Bluff Dr,Grafton,WI,53024,0.95
park,Jackson Parks & Recreation Department,N165W20330 Hickory Ln,,,53037,0.95
dog_park,Zoila's Zone,3064 Helsan Dr,Richfield,WI,53076,0.95
campground,YMCA Camp Minikani,875 Amy Belle Rd,Hubertus,WI,53033,0.99
campground,ARCh Camp Pow Wow,W220 N7880 Townline Rd,Menomonee Falls,WI,53051,0.95
park,Pewaukee Parks and Recreation,240 Pewaukee Rd,Pewaukee,WI,53072,0.91
park,Killer Hill,N86W14230 Fond du Lac Ave,,,53051,0.95
park,All My Friends Playground,W74N1001 Montgomery Ave,Cedarburg,WI,53012,0.96
park,Willowbrooke Park,N97W6375 Lexington St,Cedarburg,WI,53012,0.95
park,Herman A Zeunert Pickleball & Tennis Courts,N25W5598 Taft St,Cedarburg,WI,53012,0.96
park,Highland Woods,12701 Green Bay Rd,Mequon,WI,53092,0.95
park,Lilly Lane Nature Preserve,6298 W Lilly Ln,Mequon,WI,53092,0.96
dog_park,Muttland Meadows,789 S Green Bay Rd,Grafton,WI,53024,0.96
park,Garrison's Glen,2231 W Pioneer Rd,Mequon,WI,53097,0.95
park,Rotary Park,4100 W Highland Rd,Mequon,WI,53092,0.95
park,Willow Bay Nature Preserve,12621 N River Forest Cir,Mequon,WI,53092,0.96
park,Clovernook Playground,6600 N Landers St,Milwaukee,WI,53223,0.96
park,Hartung Park,3342 N Argonne Dr,Milwaukee,WI,53222,0.95
park,Enderis Park,2965 N 72nd St,Milwaukee,WI,53210,0.96
park,Brown Deer Boathouse,7835 N Green Bay Rd,,,53209,0.99
park,Indian Creek Park,299 W Dean Rd,Fox Point,WI,53217,0.96
park,Custer Playfield,4001 W Custer Ave,Milwaukee,WI,53209,0.96
park,MKE REC Stark Playfield,4951 N 40th St,Milwaukee,WI,53209,0.95
park,Garden Homes Square,2600 W Atkinson Ave,Milwaukee,WI,53209,0.95
park,Atkinson Triangle,936 W Atkinson Ave,Milwaukee,WI,53206,0.99
dog_park,Wag Social,3889 N 1st St,Milwaukee,WI,53212,0.96
hiking_trail,Cambridge Woods,3498 N Cambridge Ave,Milwaukee,WI,53211,0.95
park,MKE REC Pumping Station Playfield,1311 E Chambers St,Milwaukee,WI,53212,0.96
campground,Timber Trail Camp Ground,7590 Good Luck Ln,West Bend,WI,53090,0.95
campground,Lazy Days Campground,1475 Lakeview Rd,West Bend,WI,53090,0.96
park,Henschke Hillside Lake Access,5607 Peters Dr,West Bend,WI,53095,0.95
park,Muenk Playlot,1245 W Sunset Ridge Dr,West Bend,WI,53090,0.96
park,Lac Lawrann Conservancy,300 Schmidt Rd,West Bend,WI,53090,0.96
campground,Lake Lenwood Beach & Campground,7053 Lenwood Dr,West Bend,WI,53090,0.95
park,Riveredge Nature Center,4458 CR-Y,Saukville,WI,53080,0.96
park,Sapa Spruce Bog State Natural Area,3175 Blue Goose Rd,,,53080,0.95
park,Grafton Parks and Recreation,675 N Green Bay Rd,Grafton,WI,53024,0.95
park,Bratt Woods,1541 E Cedar Creek Rd,Grafton,WI,53024,0.95
park,Just 4 Fun Playland & Party,890 Badger Cir,Grafton,WI,53024,0.95
park,Nature Hill Nature Center,,,,53066,0.96
park,Oconomowoc Parks & Forestry,622 S Worthington St,Oconomowoc,WI,53066,0.95
playground,Imagination Station,100 E Forest St,Oconomowoc,WI,53066,0.95
park,Vilas,7211 W Waterford Rd,Hartford,WI,53027,0.96
campground,Camp Quad,6886 County Road Q,Hartford,WI,53027,0.95
hiking_trail,Powder Hill Observation Tower,"Pike Lake State Park, 3544 Kettle Moraine Dr",Hartford,WI,53027,0.96
hiking_trail,Ice Age Trail - Monches Segment,,,,53029,0.95
park,Hartland Recreation Department,210 Cottonwood Ave,Hartland,WI,53029,0.95
hiking_trail,Hartland North Marschalek Woods,232 Church St,Hartland,WI,53029,0.96
hiking_trail,Maple Wayside,,,,53029,0.96
campground,River Bend RV Resort,W6940 Rubidell Rd,Watertown,WI,53094,0.96
park,Bentzin Family Town Square 2023,1 E Main St,Watertown,WI,53094,0.92
park,Tivoli Island,101 Tivoli Dr,Watertown,WI,53094,0.95
park,Bristol Gardens baseball diamond,3157 Lymans Run,Sun Prairie,WI,53590,0.96
park,Wyndham Hills Pickleball Courts,675 N Heatherstone Dr,Sun Prairie,WI,53590,0.96
park,"Sun Prairie Parks, Recreation & Forestry Department",2598 W Main St,Sun Prairie,WI,53590,0.98
park,Town Of Burke Municipal Building and Offices,5365 Reiner Rd,Burke,WI,53718,0.95
park,Elvehjem Sanctuary,1314 Painted Post Dr,Madison,WI,53716,0.95
hiking_trail,Glacial Drumlin Trail,,,,53527,0.95
campground,"Whistle Stop Campground in Marshall, WI",114 Whistle Street,Marshall,WI,53559,0.95
park,Dr. J.S. Garman Nature Preserve,701 Fox Ln,Waterloo,WI,53594,0.95
park,Waterloo Regional Trailhead,760 McKay Way,Waterloo,WI,53594,0.95
campground,Glacier Valley Campground,N8129 Larson Rd,Cambria,WI,53923,0.95
campground,Silver Springs Campground LLC,N5048 Ludwig Rd,Rio,WI,53960,0.96
park,Columbus Recreation Department,161 N Dickason Blvd,Columbus,WI,53925,0.95
park,Butterfly Trails,508 River Rd,Columbus,WI,53925,0.96
campground,Astico Park,N3620 County Rd T T,,,53925,0.96
campground,Trailer Island Campground,N10526 Oaks Rd,Fox Lake,WI,53933,0.96
park,Land Resources & Parks Department,127 E Oak St,Juneau,WI,53039,0.96
campground,The Playful Goose Campground of the Horicon Marsh,2001 Main St,Horicon,WI,53032,0.96
park,Marsh Haven Nature Center,W10145 State Road 49,Waupun,WI,53963,0.96
hiking_trail,Bud Cook Hiking Area,,,,53006,0.96
campground,Eureka Dam Campsite,9409 Eureka Lock Rd,Omro,WI,54963,0.95
park,Sheldon Nature Area,1225 N Oakwood Rd,Oshkosh,WI,54904,0.96
campground,White River Campgrounds,W7312 County Road YY,Wautoma,WI,54982,0.96
campground,Paradise Pines,W2179 Duck Creek Ave,Neshkoro,WI,54960,0.95
campground,Pearl Lake RV Campground by Rjourney,W4585 S Pearl Lake Rd,Redgranite,WI,54970,0.98
campground,Green Lake Campground,W2360 State Road 23,Green Lake,WI,54941,0.96
park,Hattie Sherwood Beach,450 S Lawson Dr,Green Lake,WI,54941,0.96
campground,River's Bend Resort,W2614 Fox Ln,Montello,WI,53949,0.96
campground,Sunrise Resort Campground,W2630 Fox Ln,Montello,WI,53949,0.95
campground,Puckaway Sands Resort,1035 Puckaway Ln,,,53949,0.96
campground,Lake Arrowhead Campground,W781 Fox Ct,Montello,WI,53949,0.96
campground,Lakeside Campground,N3510 E Tomahawk Trl,Montello,WI,53949,0.96
campground,Grand Valley Campground,W5855 County Road BH,Dalton,WI,53926,0.91
campground,Shady Oaks Campground,N2770 Park Rd,Markesan,WI,53946,0.96
campground,Fernwood Campground,W1934 Pleasant Ave,Markesan,WI,53946,0.95
campground,Deep Lake Campground,348 Fish Ln,Oxford,WI,53952,0.99
campground,Emrick Lake Campground & Resort,105 Fawn Dr,Oxford,WI,53952,0.92
park,Summerton Bog State Natural Area,,,,53952,0.96
campground,Lake Mason Campground,4100 1st Ave,Briggsville,WI,53920,0.98
campground,Ox Creek Campground,W5311 CR-C,Montello,WI,53949,0.96
campground,Lakeview Campground & Bar,N2523 Lakeview Dr,Montello,WI,53949,0.95
campground,Kilby Lake Campground,N4492 Fern Ave,Montello,WI,53949,0.95
campground,Buffalo Lake Camping Resort,555 Lake Ave,Montello,WI,53949,0.96
campground,Sky Lodge Christian Camp,N4830 County Road B,Montello,WI,53949,0.95
campground,Wilderness Campground,N1513 WI-22,Montello,WI,53949,0.96
campground,"Wildwood Campground, Pine Lake",53964,,,53964,0.95
campground,Camp Phillip,W9944 Buttercup Ave,Wautoma,WI,54982,0.96
campground,Ukarydee Campground,2047 Cumberland Ave,Arkdale,WI,54613,0.96
park,Ship rock,482 WI-21,Friendship,WI,53934,0.95
campground,Rabls Pinequilizer Campground & Mobile Park,1026 CR-M,Adams,WI,53910,0.96
campground,The Rock Camping Resort Bar,N4310 26th Ave,Mauston,WI,53948,0.96
campground,Point Bluff Camping Resort,3199 County Road Z,Wisconsin Dells,WI,53965,0.96
campground,Glamping Bros,,Lyndon Station,WI,,0.92
campground,Yukon Trails Campground,N2325 County Road HH,Lyndon Station,WI,53944,0.99
campground,DJ Kojo Campground,N3195 28th Ave S,Lyndon Station,WI,53944,0.96
campground,Ho-Chunk RV Resort Campground,N2884 28th Ave,Lyndon Station,WI,53944,0.96
campground,In The Pines Seasonal Camp Resort,N1323 CR-N,Lyndon Station,WI,53944,0.92
campground,River Bay Premier Camping Resort,W1147 River Bay Rd,Lyndon Station,WI,53944,0.95
campground,Arrowhead Campground,W1530 Arrowhead Rd,Wisconsin Dells,WI,53965,0.99
campground,Edge-O-Dells Resort,N555 US-12,Wisconsin Dells,WI,53965,0.92
campground,Dells Camping Resort,1130 Freedom Ct,Wisconsin Dells,WI,53965,0.96
campground,Beantown Dells Campground,3511 County Road G,Wisconsin Dells,WI,53965,0.91
campground,Blue Lake Campground,3531 County Road G,Wisconsin Dells,WI,53965,0.95
campground,Holiday Shores Campground & Resort,3901 River Rd,Wisconsin Dells,WI,53965,0.95
campground,Eagle Flats Campground,W864 CR-J,Wisconsin Dells,WI,53965,0.95
campground,Western Woods Campground,W864 CR-J,Wisconsin Dells,WI,53965,0.95
campground,Sandstone Rustic Retreat,N422 County Rd N,Wisconsin Dells,WI,53965,0.96
hiking_trail,Chapel Gorge Trail,,,,53965,0.95
campground,Wanna Bee Campground - Coming Soon as Nature's Touch Campground!,E10096 Trout Rd,Wisconsin Dells,WI,53965,0.99
campground,Wisconsin Dells KOA Holiday,S235 Stand Rock Rd,Wisconsin Dells,WI,53965,0.98
campground,Sherwood Forest Camping & RV Park,2852 Wisconsin Dells Pkwy,Wisconsin Dells,WI,53965,0.91
campground,Camp Delton Club,E10305 Xanadu Rd,Wisconsin Dells,WI,53965,0.96
campground,Bonanza Camping Resort,1770 Wisconsin Dells Pkwy,Wisconsin Dells,WI,53965,0.99
park,Lake Delton Public Beach,381 Park Dr,Wisconsin Dells,WI,53965,0.96
park,Mirror Lake Pine Oak Forest State Natural Area,,,,53965,0.96
park,Pan Hollow State Natural Area,Freedom Rd,,,53951,0.96
campground,Tuckaway Campground,E9630 Tuckaway Dr,North Freedom,WI,53951,0.96
campground,Dell Pines Campground,E10562 Shady Lane Rd,Baraboo,WI,53913,0.96
campground,Red Oak Campground,S2350 Timothy Ln,Baraboo,WI,53913,0.95
campground,Fox Hill RV Resort & Campground,E11371 N Reedsburg Rd,Baraboo,WI,53913,0.99
park,"Parks, Recreation & Forestry Department",124 2nd St,Baraboo,WI,53913,0.96
campground,Double K-D Ranch Campground,E12442 County Rd W,Baraboo,WI,53913,0.96
campground,Green Valley Campground,S5927 Oak Ct,Baraboo,WI,53913,0.95
campground,Skillet Creek Campground,E11329 State Road 136,Baraboo,WI,53913,0.95
campground,Quartzite Campground,Nature Center,,,53913,0.95
campground,Northern Lights Campground,"Park Headquarters, S5975 Park Rd",,,53913,0.96
campground,Upper Ice Age Campground,"Devil's Lake State Park, S5975 Park Rd",Baraboo,WI,53913,0.96
hiking_trail,Ice age trail merrimac segment trailhead,E13030 County Road Dl,Merrimac,WI,53561,0.96
campground,Merry Mac's Campground,E12995 Halweg Rd,Merrimac,WI,53561,0.91
park,Leopold Wetland Management District,W10040 Cascade Mountain Rd,Portage,WI,53901,0.95
campground,Sky High Camping Resort,N5740 Sky High Dr,Portage,WI,53901,0.95
park,Gibraltar Rock State Natural Area,Gibraltar Rock Rd,,,53555,0.95
campground,Lake Wisconsin Campground,N3204 CR-V,Poynette,WI,53955,0.99
campground,Smokey Hollow Campground,W9935 McGowan Rd,Lodi,WI,53555,0.99
park,Splash Pad,920 De Witt St,Portage,WI,53901,0.96
park,Veteran's Memorial Field,300 Superior St,Portage,WI,53901,0.95
park,Portage Soccer Complex,799 Thompson St,Portage,WI,53901,0.96
campground,Pride of America Camping Resort,W7520 W Bush Rd,Pardeeville,WI,53954,0.95
campground,Indian Trails Campground,W6445 Haynes Rd,Pardeeville,WI,53954,0.96
campground,Duck Creek Campground & Du Duck Inn Grill and Bar,W6560 County Road G,Pardeeville,WI,53954,0.96
park,Rowan Creek Trail,W Mill St,,,53955,0.96
park,MacKenzie Environmental Center,W7303 CR-CS,Poynette,WI,53955,0.96
campground,Crystal Lake Camp Ground Lodi Wi,N550 Gannon Rd,Lodi,WI,53555,0.91
hiking_trail,Ice Age Trail Springfield Hill,,,,53529,0.96
hiking_trail,Ice Age Trail Alliance,2110 Main St,Cross Plains,WI,53528,0.93
park,Goth Conservancy,7829 W Old Sauk Rd,Verona,WI,53593,0.95
park,Pheasant Branch Conservancy,4864 Pheasant Branch Rd,Middleton,WI,53562,0.95
park,Stone Horse Green,7550 Hubbard Ave,Middleton,WI,53562,0.95
campground,Madison Campground,4859 CR-V,Deforest,WI,53532,0.99
park,Upper Yahara River Trail Head,Upper Yahara River Trail,,,53532,0.95
park,Sunfish Pond,4590 Windsor Rd,Windsor,WI,53598,0.95
park,Savannah Park,1202 Bluebird Trl,Waunakee,WI,53597,0.96
park,Cherokee Marsh - South Unit,4998 School Rd,Madison,WI,53704,0.96
campground,Token creek campground,6200 Williamsburg Way,Burke,WI,53532,0.95
park,Hiestand Woods,4302 Milwaukee St,Madison,WI,53714,0.96
park,Dixon Open Space,2977 Milwaukee St,Madison,WI,53704,0.96
park,Olbrich Sledding Hill,3201 Oakridge Ave,Madison,WI,53704,0.95
park,Olbrich Playfields,3402 Atwood Ave,Madison,WI,53714,0.96
campground,Cedar Hills Campground,6406 WI-78,Mazomanie,WI,53560,0.95
park,Sauk City Riverwalk,,,,53583,0.96
campground,Buddy's River Resort,7539 US-12,Sauk City,WI,53583,0.95
hiking_trail,Black Hawk Unit,Wachter Rd,,,53560,0.95
park,Morton Forest,5169 Reeve Rd,Mazomanie,WI,53560,0.95
campground,Hoofbeat Ridge Camps,5304 Reeve Rd,Mazomanie,WI,53560,0.99
park,Black Earth Rettenmund Prairie State Natural Area,Fesenfeld Rd,,,53515,0.96
hiking_trail,Table Bluff North Parking,Ice Age National Scenic Trail,,,53528,0.95
hiking_trail,Ice Age Trail - Table Bluff Segment,8837 Scheele Rd,Berry,WI,53528,0.95
park,Cadiz Springs State Recreation Area,N2241 Cadiz Springs Rd,Browntown,WI,53522,0.96
hiking_trail,Cheese Country Trail Head Monroe WI,,,,53566,0.95
